experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,25,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,26
1,EvolutionaryStrategy,26,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,27
1,EvolutionaryStrategy,27,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,28
1,EvolutionaryStrategy,48,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,29
1,EvolutionaryStrategy,47,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,30
1,EvolutionaryStrategy,46,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,31
1,EvolutionaryStrategy,45,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,32
1,EvolutionaryStrategy,44,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,33
1,EvolutionaryStrategy,43,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,34
1,EvolutionaryStrategy,42,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,35
1,EvolutionaryStrategy,41,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,36
1,EvolutionaryStrategy,40,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,37
1,EvolutionaryStrategy,39,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,38
1,EvolutionaryStrategy,38,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,39
1,EvolutionaryStrategy,37,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,40
1,EvolutionaryStrategy,36,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,41
1,EvolutionaryStrategy,35,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,42
1,EvolutionaryStrategy,34,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,43
1,EvolutionaryStrategy,33,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,44
1,EvolutionaryStrategy,32,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,45
1,EvolutionaryStrategy,31,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,46
1,EvolutionaryStrategy,30,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,47
1,EvolutionaryStrategy,29,0.014003553427755833,2.926159214783167,0.9615384615384616,0.9747883519690708,0.0,0.9898324012756348,3,0,1,0,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 00 > 00 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.017035,0.017034530639648438,EGW_ES_EGW_FI_RWS_TPC_DDM_FSR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_TwoPointCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,1000,200,1000,FactualInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.4,0.01,0.5,0.5,0.01,0.020000000000000018,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,2,48
